from,from_ctry,to,to_ctry,sp_distance,distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,upgrade_cat,ug_cost_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20
80,CMR,88,CMR,128827.464151524,152.987,1.7433333333333332,87.755449330784,100.0,91.7922,0.0,0.0,104.6,91.7922,69620.9765625,96942.9609375,100.907986455558,607065.238334962,Resurfacing,143672.106405941,21.979964542725696,87.75544933078395,95.53917288579584,1.4397077211578795,3.9939563441450203,0.522277345415689,3.995041717982947,0.5928717636496234,0.4173972788710337,0.625314922860016,0.8465406328729218,0.8753651663185313,1.3259661619545655,2.186570062302018,0.45664424082964844,38.36324488504711,22.869097461552215,6.32191554953662,3.934357684289724,0.6631028377094101,2.1904971056045555,0.005639995027266984,0.7423269349907594
80,CMR,92,CMR,119869.261065932,159.1735,1.9033333333333333,83.6288091068301,100.0,95.5041,0.0,0.0,114.2,95.5041,30213.60546875,111270.171875,115.965113793499,555671.277826014,Resurfacing,131508.86908549,20.932726973379243,83.62880910683012,95.53910547404038,4.288854747674484,41.4406035251798,0.6778770414521583,0.8041858713646154,0.7488649746041927,0.05133131362751131,0.15442552518128116,0.5772535385316604,0.4626572670395747,0.22222941406902819,1.3170261479883347,0.5957354891059133,42.71783232373895,8.13334642330997,3.0267051764464363,6.8892433483808455,0.9047142042016283,1.1685257604474542,1.1420528200075248,1.1656464282982606
80,CMR,93,CMR,200113.709347329,248.1325,2.799027777777783,88.6495310871831,100.0,148.8795,0.0,0.0,167.941666666667,148.8795,46334.7109375,136851.15625,84.0722764288758,569311.04908177,Resurfacing,134736.948282685,33.43261581975334,88.64953108718288,95.53918749129025,28.905236089749508,0.09507521961607286,0.10240201087062521,7.605791559499291,0.1399391162848805,1.245973032332962,1.261761987574729,0.5564101060184852,0.7432621974939992,2.3935920805331494,1.7082214472308097,0.07487320015430447,44.956777615299096,0.9574716792792377,2.008730572268205,1.6299332879764739,0.08805350315152656,1.7362565130663141,14.145584521921219,1.9210039743215666
68,NGA,94,NGA,108700.178403831,133.981,1.78555555555555,75.0360298693217,100.0,80.3886,0.0,0.0,107.133333333333,80.3886,18374.73046875,179817.0625,198.809511715412,547857.667028604,Mixed Works,294930.044083731,39.515022236382364,75.03602986932195,75.03611061715198,0.22803137901909043,4.544282312086603,0.1512886503327889,0.11113122773085536,0.19595080307240975,2.5097566360805494,1.967393876362867,0.5898152724845576,0.794749052941946,2.921259106641837,1.1700169224207269,0.1034629139320843,0.6871011431247889,0.49530344441083224,0.541653728785235,0.7688974944718057,0.11504150693535689,3.62967704399821,0.372664585949915,0.8278274753486522
81,NGA,94,NGA,78361.8150655863,83.1245,1.0113888888888884,82.1884647074979,100.0,49.8747,0.0,0.0,60.6833333333333,49.8747,18121.048828125,130120.0625,237.416509294285,555219.154393267,Resurfacing,131401.866539739,10.922714455182536,82.18846470749797,82.18855315221165,0.5804263877097089,5.573992318837491,0.07587080934553932,0.026214580914822278,0.09038010438402684,0.5273154917970098,0.4508174439291057,0.19301529023011824,0.23906039606970647,0.6624512736424722,0.3153779129707057,0.05433011200892085,0.07329486127185399,2.140062693533291,5.2097880762055455,0.23374457834853113,0.06440803179063777,3.8689750307197563,0.18957017984388752,0.3238016660007714
94,NGA,95,TCD,147770.275734631,225.253,3.6076388888888835,62.4377901828682,100.0,135.1518,1452.589375,6745.07175,6961.53008333333,6880.22355,19759.66015625,140285.65625,99.0493482852384,521099.434649501,Mixed Works,280525.19565298,63.1891418964207,62.437790182868234,62.437857373470905,0.0005024637891878161,12.230190196591458,0.07358350307761703,0.026416436428523222,0.10346971305558349,1.973656037641002,1.5093183545858386,0.39341170821865845,0.551863983113805,2.2456892521881935,0.8469664496113782,0.04759123989736912,0.7415312934303565,2.6013663417280104,4.578069011296838,0.5256759352166317,0.04844265130551704,0.14274114529540533,0.19933268888608713,1.1621768655547018
90,CMR,96,CMR,114339.713959145,160.407,1.8747222222222166,85.5630760112609,100.0,96.2442,0.0,0.0,112.483333333333,96.2442,9278.234375,50368.9609375,50.864357759272,450058.07583358,Resurfacing,106513.744613947,17.085550232289396,85.56307601126119,95.53913707173743,12.597914914801674,6.641555914246529,0.16264443433602188,2.6191534034009107,0.3653406745636188,0.7851348785769604,1.3297174818830084,1.3530445564554598,1.4048065368324938,1.7693402305856627,5.351356797596963,0.003300510269918742,6.513666257763543,2.6965219679793133,1.9645627377505128,34.95717227286713,0.060077080790566915,1.4977138648530208,4.07631941913734,3.1876497068844762
90,CMR,91,CMR,60808.6465577754,70.7835,0.8251388888888883,85.7837401110924,100.0,42.4701,0.0,0.0,49.5083333333333,42.4701,7188.880859375,28376.251953125,65.3843133996331,445742.220426666,Resurfacing,105492.325500977,7.467116022098406,85.78374011109247,95.53914067645059,17.256057955294093,0.9192669146088074,0.14214923298769938,4.937288585047216,0.13777867762775084,0.9573984691597491,1.023636679041633,0.005678043196623399,0.06013255178823341,2.137618508050671,0.3886074665730959,0.1492151266503347,0.02748665034619195,0.009005435782203497,0.0359488961362382,32.105117066549276,0.4486095661781713,0.06691708019426865,0.356061429713766,2.7363146348031746
88,CMR,97,CMR,50376.7679885985,55.88,0.6497222222222216,86.0059854638735,100.0,33.528,0.0,0.0,38.9833333333333,33.528,40102.08984375,11899.998046875,32.7958794915625,517299.802627335,Resurfacing,122427.619955136,6.841255403093,86.00598546387353,95.5391443069947,23.200973205060496,1.0697963953213083,0.0913839436888251,6.780179695841369,0.11592600255065946,0.4341041639439134,0.5115375983462825,0.30722041481103307,0.3672152866193164,0.919505934415084,0.8305627059696313,0.0718322919440355,12.015191829412567,13.949649774572858,2.569298175036116,1.0015759429777626,0.09326007916576455,1.20109302005363,4.561157928510728,1.0345000026129918
81,NGA,86,NGA,65751.7576303769,78.885,1.3072222222222216,60.345516362091,100.0,47.331,0.0,0.0,78.4333333333333,47.331,15738.810546875,92389.75,181.073716732912,533539.403445457,Mixed Works,287222.045521471,22.657511060961244,60.34551636209098,60.34558130115434,4.321825752118231,0.15027575383032424,0.03077036642299709,1.2158348007165756,0.03434667926016942,0.0034205029909744125,0.0005895146730914702,0.03653833034051225,0.024139692926094306,0.003122140321540486,0.11292639854939801,0.028050457171677114,1.2320930814141382,4.850637452436057,6.109990417087949,0.1975259418850924,0.03913281097077825,4.286207531961062,0.5060463774994698,0.023724461665944347
86,NGA,98,NGA,41919.3942758104,48.265,0.7016666666666667,68.7862232779098,100.0,28.959,0.0,0.0,42.1,28.959,14157.6025390625,60379.46875,194.120881638495,591528.713524413,Mixed Works,318439.624113975,15.369488457861003,68.78622327790974,68.7862973001931,7.717033158499685,6.773525660699856,0.09855746629030117,0.3970781181739057,0.11688432159286903,0.15483108834161668,0.17219086812551693,0.19898576502065088,0.19284567762695662,0.2916362598274458,0.4791087858642213,0.07744454288034905,0.9471368173614849,3.8405184781081942,0.6620816267383698,0.5180871271072375,0.09612404965249986,3.1055835090696577,0.07227066519298268,0.0002119748606649335
77,GAB,99,COG,230058.921538383,303.542,3.6429166666666664,83.3238934004346,100.0,182.1252,2297.98625,7923.99975,8142.57475,8106.12495,17788.8671875,15337.68359375,7.63385323311065,417834.257753043,Resurfacing,98887.4410015534,30.016491616493518,83.32389340043463,83.32398306700671,2.0037013407827615,7.306237968021263,2.5366844444268257,8.954904047937847,1.9696198070470967,0.07623038320331763,0.17163206666333372,1.0714011621365134,0.6590072514517887,0.008737160818613945,0.08656721310038096,1.7952916529366643,0.21128635952964334,0.12932900094649263,0.12581150706443164,0.25855492589046325,7.817161842417498,0.11763403473195515,0.1916012010904304,0.3135967443594207
81,NGA,98,NGA,47932.1895214702,50.167,0.6955555555555549,72.1250798722045,100.0,30.1002,0.0,0.0,41.7333333333333,30.1002,16057.6982421875,61998.93359375,182.567282128253,535196.724414878,Mixed Works,288114.236643342,14.453826909686539,72.12507987220454,72.12515748750081,0.019347173060544228,3.9415328984957183,0.02716350396224417,0.9149273538522266,0.039494209238431,1.13047572948102,0.8450313643965955,0.18522500066216294,0.2856753033398939,1.240764291385131,0.28581516051032835,0.01115745964554077,0.3698672807535627,1.3844888072714772,7.679550232109621,0.05529255025911138,0.006363225237523796,0.1884949511361023,0.5794852058198253,0.07411881861832358
81,NGA,100,CMR,99592.2804174002,126.112,1.4022222222222216,89.9372424722662,100.0,75.6672,1944.0346875,7592.57175,7676.70508333333,7668.23895,26641.5703125,259823.296875,303.237631794215,593675.505333783,Resurfacing,140503.202928995,17.719139927781413,89.93724247226628,89.93733925560065,1.7701031422567775,6.557679793175409,0.31136685707128564,1.805304247127919,0.3780072782598096,2.429593438441409,2.0376872653326754,0.8441151934590468,1.0314870566445642,3.0198771205188786,1.6423830109416937,0.2315284111055609,1.7086197060388706,3.7455045354565937,3.770835086658099,1.3832201508325337,0.27817766169097463,16.08620306833976,0.31070407190395943,0.08211461469615007
89,CMR,101,CMR,40222.8354219008,46.77,0.5851388888888883,79.9297412769998,100.0,28.062,0.0,0.0,35.1083333333333,28.062,57684.5625,53644.5390625,171.6858829493,692907.447824852,Mixed Works,373015.176079045,17.445919785216933,79.92974127699985,95.53904504699989,20.52952708725634,15.127681801001264,0.08533135574430843,25.32913745516271,0.0943433444317415,0.023632014254223118,0.08275745121031472,0.1179706821759622,0.11989308914478838,0.14203328673269938,0.2734002289470619,0.07833711368500083,2.645230549774044,10.642943900789358,11.04926970367442,0.5297650145438034,0.1180550023876998,1.4871466735679029,0.9430370886375821,0.16607024150440777
87,CMR,89,CMR,100431.598917363,114.817,1.41625,81.0711385701677,100.0,68.8902,0.0,0.0,84.975,68.8902,62343.39453125,252752.953125,338.176900106763,663544.324939533,Resurfacing,157038.823569023,18.030726605724514,81.07113857016769,95.53906369257862,0.10041076446023228,3.8640682369589587,0.13379119322786404,34.03446907529658,0.13741065318301726,0.017719101904711248,0.0008478510538997025,0.09177326360049569,0.06778396944572726,0.0031322152382962606,0.21517108084144615,0.13381058063567808,4.406164279007221,13.936347377656721,45.819055476325666,0.7744095256318698,0.21117974816301638,3.776918028244753,1.9413952597813575,0.30513972720374244
89,CMR,102,TCD,93051.4712708397,109.834,1.3408333333333333,81.9147296457427,100.0,65.9004,1723.6328125,7621.5,7701.95,7687.4004,14506.03125,111870.0078125,166.680125575359,524657.180805165,Resurfacing,124168.866123889,13.637963241851226,81.9147296457427,95.53907747327,8.862373757898167,2.3364233513147394,0.27244713658555714,6.948670432457767,0.2894785732976157,0.3171253634154357,0.045933520366424375,0.24437856163909732,0.1978880275186976,0.0014001568125199635,0.5478916287301744,0.25662156688694515,7.063455019390992,13.020731563946136,16.747760646787224,1.519349327917833,0.3955392457390494,1.2593708982417822,7.082437085094878,1.5917365169725435
98,NGA,103,CMR,67238.9932575836,78.16,1.0775000000000001,72.538283062645,100.0,46.896,1944.0346875,7592.57175,7657.22175,7639.46775,31456.921875,136330.03125,273.104264020479,600285.208557276,Mixed Works,323153.537273333,25.257680473283706,72.538283062645,72.53836112259782,5.1252301665287305,14.264470353205894,0.007130109415841298,1.3830516222215605,0.012575867176309544,0.48703440538353104,0.3348551709371572,0.07643285704587761,0.11261268247852951,0.513659090292437,0.14593085455964103,0.000941210129286981,0.2743750156201995,0.16283958449854846,8.738839585276553,0.02257626021235363,0.00025029171710351126,3.0439977785128485,0.6480459439122359,0.022519622002824036
98,NGA,104,CMR,67198.5955206339,80.379,1.0388888888888883,77.3701604278075,100.0,48.2274,1944.0346875,7592.57175,7654.90508333333,7640.79915,10605.7431640625,86177.4609375,168.001035222315,505643.445216262,Mixed Works,272204.721341421,21.879543296702078,77.37016042780753,77.37024368744392,2.112726432259878,1.2605967933989397,0.11680432829184985,0.7233219519495449,0.1417632778986286,0.7904626710421111,0.675809212084637,0.3045575128648283,0.3623050953309563,1.0073443869566423,0.6118844289000728,0.08615184391543247,0.8304561880330118,2.5661820196434992,1.420610467780197,0.5418697956269294,0.10059713435913488,6.102572461336223,0.12188148432074097,0.04155247868449655
96,CMR,105,CMR,120130.662635028,149.886,1.845,81.2390243902439,100.0,89.9316,0.0,0.0,110.7,89.9316,12101.9990234375,21202.927734375,24.0469250246001,436762.991583076,Resurfacing,103367.241341328,15.49330233568629,81.2390243902439,81.23911181324513,13.719875144993937,2.1409246023513613,0.6086291560559945,4.594236016623235,0.5493983096532267,0.6403202380868392,0.5940742324709161,0.019063647311861335,0.06664383550480721,1.287161151404349,0.652593007176031,0.6309561705571468,4.2560063760376465,1.6099436008972736,0.7908431265368654,8.795475845326939,1.0154743724883222,0.3752414543340914,0.8185748292210555,1.932127983762475
96,CMR,106,CMR,62490.1742600943,85.171,1.0066666666666666,84.6069536423841,100.0,51.1026,0.0,0.0,60.4,51.1026,12971.642578125,40305.50390625,78.189466572254,485685.323780403,Resurfacing,114945.526628029,9.790025448435857,84.60695364238411,95.5391214527632,12.36346577278427,10.06551734905401,0.7594787948059237,0.6932266085809913,0.9005211319103377,0.11573917435896657,0.7025572956510885,1.3469773050426197,1.3108561397727587,0.42111105853813374,4.563619985449189,0.6248285875079557,10.978574387386743,4.358842478553963,2.7934966482183308,22.60712997120307,0.9392086470618158,1.9001649980596005,4.959156010440988,1.331798540317108
87,CMR,103,CMR,53499.8872916961,57.632,0.7120833333333334,80.9343475716793,100.0,34.5792,0.0,0.0,42.725,34.5792,203623.375,189750.4375,496.456014367746,790118.657452719,Resurfacing,181179.758531769,10.44175184370291,80.93434757167934,95.53906145799533,1.467350854155836,37.36685226532283,0.06745743188787175,9.197623085108333,0.06955859600675267,0.2806435701412164,0.15095695575795184,0.034786460609332985,0.005211344156040139,0.2054249924391806,0.09530307603508476,0.0688564901559302,2.020769177823052,3.6835889406908118,42.70207368009001,0.35540566550516234,0.10754563122583863,9.88971769654217,2.120267748159608,0.24560606245965177
103,CMR,104,CMR,111345.395118572,131.434,1.5288888888888885,85.9670058139535,100.0,78.8604,0.0,0.0,91.7333333333333,78.8604,25462.17578125,117991.4609375,134.137086876781,551102.208536166,Resurfacing,130427.522686892,17.142611016828962,85.9670058139535,85.96709832483376,0.562896191782844,16.621825571058064,0.025506231355338284,2.5416556560616366,0.026218857183201976,0.004205907572003984,0.011835983207430536,0.02406956728390393,0.020810481050274506,0.015708920757627046,0.051587390488784676,0.028197120003327383,1.113751893228076,1.9502003887279027,11.519884596536013,0.13479104520908974,0.04810211228155904,9.641950936413405,0.883946485683309,0.000498910837765982
87,CMR,101,CMR,61251.1042869415,68.9005,0.8456944444444451,81.4720972245032,100.0,41.3403,0.0,0.0,50.7416666666667,41.3403,66591.2421875,198003.734375,448.233250559622,684981.77717415,Resurfacing,162112.353931215,11.169622242037677,81.47209722450313,95.53907024253823,23.54633445835085,3.224650468569134,0.038526020775189546,8.203571935729974,0.03648013313000185,0.13017512393816574,0.062451347449805863,0.008138183236667504,0.0016951508370534958,0.08925829169775011,0.019681849973267492,0.04203475295519046,1.3502241481792208,3.2507710219873935,30.50185985297523,0.206443736578906,0.06931588328334896,1.4518597955516375,0.7201658636927301,0.10265117600785344
101,CMR,107,CMR,40345.9032720159,49.4775,0.5316666666666666,93.0611285266458,100.0,29.6865,0.0,0.0,31.9,29.6865,59867.35546875,94039.6640625,296.568775835393,728952.08154077,Resurfacing,172518.659297982,8.535791965415905,93.06112852664577,93.0613253442376,20.427239543545507,27.549936575222695,0.03284499785016592,2.0045968177048783,0.041939618823432855,0.10391696187495106,0.10139394105819848,0.08534105867520846,0.09136361155866742,0.15861873661125772,0.19894670904450512,0.024478033623374352,1.0196966102207448,6.33210003338169,2.4926195524060604,0.2467936501310811,0.031656533417131046,0.3358168092767602,0.016849811367677384,0.018341024892463798
97,CMR,102,TCD,108469.43915356,132.837,2.1966666666666668,60.4720789074355,100.0,79.7022,1723.6328125,7621.5,7753.3,7701.2022,15617.85546875,72821.7421875,88.338737777878,501743.557796853,Mixed Works,270105.281947305,35.87997533803415,60.4720789074355,85.64312264907238,14.195617732816078,1.863274528876685,0.25839444216151075,12.62538418637247,0.2830020461007235,0.1901956226048542,0.3414844825975942,0.31799504849240534,0.32967458757321155,0.6408312068185495,0.779228293087233,0.2344301521317848,9.533294956738942,0.45284712740659644,7.308812007479733,1.5521748669602786,0.3516863534521896,1.5789324835061442,0.47459305726351597,0.7584059465524542
